Ѐ	E
Ё	IO
Ђ	DJ
Ѓ	GJ
Є	YE
Ѕ	DZ
І	I
Ї	YI
Ј	J
Љ	LJ
Њ	NJ
Ћ	TSH
Ќ	KJ
Ѝ	I
Ў	W
Џ	DZH
А	A
Б	B
В	V
Г	G
Д	D
Е	E
Ж	ZH
З	Z
И	I
Й	Y
К	K
Л	L
М	M
Н	N
О	O
П	P
Р	R
С	S
Т	T
У	U
Ф	F
Х	KH
Ц	TS
Ч	CH
Ш	SH
Щ	SHCH
Ъ	"
Ы	Y
Ь	'
Э	E
Ю	IU
Я	IA
Ѡ	O
Ѣ	E
Ѥ	IE
Ѧ	E
Ѩ	IE
Ѫ	O
Ѭ	IO
Ѯ	KS
Ѱ	PS
Ѳ	F
Ѵ	Y
Ѷ	Y
Ѹ	OU
Ѻ	O
Ѽ	O
Ѿ	OT
Ҁ	Q
҂	(1,000)
#҃	_
#҄	_
#҇	_
҈	(100,000)
҉	(1,000,000)
Ҋ	J
#Ҍ	_
Ҏ	R
Ґ	G
Ғ	G
Ҕ	G
Җ	ZH
Ҙ	Z
Қ	Q
Ҝ	G
Ҟ	Q
Ҡ	Q
Ң	NG
Ҥ	NG
Ҧ	P
Ҩ	O
Ҫ	TH
Ҭ	T
Ү	U
Ұ	U
Ҳ	H
Ҵ	TTS
Ҷ	CH
Ҹ	C
Һ	H
Ҽ	CH
Ҿ	CH
Ӏ	H
Ӂ	DZH
Ӄ	Q
Ӆ	L
Ӈ	NG
Ӊ	N
Ӌ	DZH
Ӎ	M
Ӑ	A
Ӓ	A
Ӕ	AE
Ӗ	E
Ә	A
Ӛ	A
Ӝ	DZ
Ӟ	DZ
Ӡ	DZ
Ӣ	I
Ӥ	I
Ӧ	O
Ө	O
Ӫ	O
Ӭ	E
Ӯ	U
Ӱ	U
Ӳ	U
Ӵ	CH
Ӷ	G
Ӹ	Y
Ӻ	G
Ӽ	H
Ӿ	H
Ԁ	D
Ԃ	DJ
Ԅ	ZJ
Ԇ	DZJ
Ԉ	LJ
Ԋ	NJ
Ԍ	SJ
Ԏ	TJ
Ԑ	A
Ԓ	L
Ԕ	LH
Ԗ	RH
Ԙ	YA
Ԛ	Q
Ԝ	W
Ԟ	K
Ԡ	L
Ԣ	N
Ԥ	P
Ԧ	H
Ԩ	N
Ԫ	DZZH
Ԭ	DCH
Ԯ	L
ⷵ	st
Ꙁ	Z
Ꙃ	DZ
Ꙅ	DZ
Ꙇ	I
Ꙉ	DJ
Ꙋ	OU
Ꙍ	O
Ꙏ	'
Ꙑ	Y
Ꙓ	IE
Ꙕ	OI
Ꙗ	IE
Ꙙ	E
Ꙛ	O
Ꙝ	IE
Ꙟ	YN
Ꙡ	TS
Ꙣ	DG
Ꙥ	LG
Ꙧ	MG
Ꙩ	O
Ꙫ	O
Ꙭ	OO
ꙮ	O
#꙯	_
꙰	(10,000,000)
꙱	(100,000,000)
꙲	(1,000,000,000)
꙳	*
#꙼	_
#꙽	_
#꙾	_
#ꙿ	_
Ꚁ	DW
Ꚃ	DZW
Ꚅ	ZHW
Ꚇ	CCH
Ꚉ	DZZ
Ꚋ	T
Ꚍ	TW
Ꚏ	TSW
Ꚑ	TSS
Ꚓ	TCH
Ꚕ	HW
Ꚗ	SHW
Ꚙ	OO
Ꚛ	O
#︮	_
#︯	_
