U,A,e,u,i,a,ie,ĭ,o,we,wi,wa,wie,wĭ,ya,ɔ,wi,wie,wĭ
h,h,ሀ,ሁ,ሂ,ሃ,ሄ,ህ,ሆ,,,,,,,ሇ,,,
l,l,ለ,ሉ,ሊ,ላ,ሌ,ል,ሎ,,,ሏ,,,,ⶀ,,,
hh,h,ሐ,ሑ,ሒ,ሓ,ሔ,ሕ,ሖ,𞟨,,ሗ,,,,,𞟩,𞟪,𞟫
m,m,መ,ሙ,ሚ,ማ,ሜ,ም,ሞ,ᎀ,ᎁ,ሟ,ᎂ,,ፙ,ⶁ,𞟭,𞟮,ᎃ
sz,s,ሠ,ሡ,ሢ,ሣ,ሤ,ሥ,ሦ,,,ሧ,,,,,,,
r,r,ረ,ሩ,ሪ,ራ,ሬ,ር,ሮ,,,ሯ,,,ፘ,ⶂ,,,
s,s,ሰ,ሱ,ሲ,ሳ,ሴ,ስ,ሶ,,,ሷ,,,,ⶃ,,,
sh,sh,ሸ,ሹ,ሺ,ሻ,ሼ,ሽ,ሾ,,,ሿ,,,,ⶄ,,,
q,k',ቀ,ቁ,ቂ,ቃ,ቄ,ቅ,ቆ,ቈ,ቊ,ቋ,ቌ,ቍ,,ቇ,𞟰,𞟱,𞟲
qh,kh',ቐ,ቑ,ቒ,ቓ,ቔ,ቕ,ቖ,ቘ,ቚ,ቛ,ቜ,ቝ,,,,,
b,b,በ,ቡ,ቢ,ባ,ቤ,ብ,ቦ,ᎄ,ᎅ,ቧ,ᎆ,,,ⶅ,𞟳,𞟴,ᎇ
t,t,ተ,ቱ,ቲ,ታ,ቴ,ት,ቶ,,,ቷ,,,,ⶆ,,,
c,ch,ቸ,ቹ,ቺ,ቻ,ቼ,ች,ቾ,,,ቿ,,,,ⶇ,,,
x,h,ኀ,ኁ,ኂ,ኃ,ኄ,ኅ,ኆ,ኈ,ኊ,ኋ,ኌ,ኍ,,ኇ,,,
n,n,ነ,ኑ,ኒ,ና,ኔ,ን,ኖ,,,ኗ,,,,ⶈ,,,
ny,ny,ኘ,ኙ,ኚ,ኛ,ኜ,ኝ,ኞ,,,ኟ,,,,ⶉ,,,
glottal ,',አ,ኡ,ኢ,ኣ,ኤ,እ,ኦ,,,ኧ,,,,ⶊ,,,
k,k,ከ,ኩ,ኪ,ካ,ኬ,ክ,ኮ,ኰ,ኲ,ኳ,ኴ,ኵ,,ኯ,𞟵,𞟶,𞟷
kx,kh,ኸ,ኹ,ኺ,ኻ,ኼ,ኽ,ኾ,ዀ,ዂ,ዃ,ዄ,ዅ,,,,,
w,w,ወ,ዉ,ዊ,ዋ,ዌ,ው,ዎ,,,,,,,ዏ,,,
pharyngeal ,`,ዐ,ዑ,ዒ,ዓ,ዔ,ዕ,ዖ,,,,,,,,,,
z,z,ዘ,ዙ,ዚ,ዛ,ዜ,ዝ,ዞ,,,ዟ,,,,ⶋ,,,
zh,zh,ዠ,ዡ,ዢ,ዣ,ዤ,ዥ,ዦ,,,ዧ,,,,,,,
y,y,የ,ዩ,ዪ,ያ,ዬ,ይ,ዮ,,,,,,,ዯ,,,
d,d,ደ,ዱ,ዲ,ዳ,ዴ,ድ,ዶ,,,ዷ,,,,ⶌ,,,
j,j,ጀ,ጁ,ጂ,ጃ,ጄ,ጅ,ጆ,,,ጇ,,,,ⶎ,,,
g,g,ገ,ጉ,ጊ,ጋ,ጌ,ግ,ጎ,ጐ,ጒ,ጓ,ጔ,ጕ,,ጏ,𞟸,𞟹,𞟺
th,t',ጠ,ጡ,ጢ,ጣ,ጤ,ጥ,ጦ,,,ጧ,,,,ⶏ,,,
ch,ch',ጨ,ጩ,ጪ,ጫ,ጬ,ጭ,ጮ,,,ጯ,,,,ⶐ,,,
ph,p',ጰ,ጱ,ጲ,ጳ,ጴ,ጵ,ጶ,,,ጷ,,,,ⶑ,,,
ts,ts',ጸ,ጹ,ጺ,ጻ,ጼ,ጽ,ጾ,,,ጿ,,,,,,,
tz,ts',ፀ,ፁ,ፂ,ፃ,ፄ,ፅ,ፆ,,,,,,,ፇ,,,
f,f,ፈ,ፉ,ፊ,ፋ,ፌ,ፍ,ፎ,ᎈ,ᎉ,ፏ,ᎊ,,ፚ,,𞟻,𞟼,ᎋ
p,p,ፐ,ፑ,ፒ,ፓ,ፔ,ፕ,ፖ,ᎌ,ᎍ,ፗ,ᎎ,,,ⶒ,𞟽,𞟾,ᎏ
v,v,ቨ,ቩ,ቪ,ቫ,ቬ,ቭ,ቮ,,,ቯ,,,,,,,
dd,d',ዸ,ዹ,ዺ,ዻ,ዼ,ዽ,ዾ,,,ዿ,,,,ⶍ,,,
gg,ng,ጘ,ጙ,ጚ,ጛ,ጜ,ጝ,ጞ,ⶓ,ⶔ,ጟ,ⶕ,ⶖ,,,,,
ss,sh,ⶠ,ⶡ,ⶢ,ⶣ,ⶤ,ⶥ,ⶦ,,,,,,,,,,
cc,ch,ⶨ,ⶩ,ⶪ,ⶫ,ⶬ,ⶭ,ⶮ,,,,,,,,,,
zz,zh,ⶰ,ⶱ,ⶲ,ⶳ,ⶴ,ⶵ,ⶶ,,,,,,,,,,
cch,ch',ⶸ,ⶹ,ⶺ,ⶻ,ⶼ,ⶽ,ⶾ,,,,,,,,,,
qy,k'y,ⷀ,ⷁ,ⷂ,ⷃ,ⷄ,ⷅ,ⷆ,,,,,,,,,,
ky,ky,ⷈ,ⷉ,ⷊ,ⷋ,ⷌ,ⷍ,ⷎ,,,,,,,,,,
xy,xy,ⷐ,ⷑ,ⷒ,ⷓ,ⷔ,ⷕ,ⷖ,,,,,,,,,,
hhy,xy,𞟠,𞟡,𞟢,𞟣,𞟤,𞟥,𞟦,,,,,,,,,,
gy,gy,ⷘ,ⷙ,ⷚ,ⷛ,ⷜ,ⷝ,ⷞ,,,,,,,,,,
tth,th,,ꬁ,ꬂ,ꬃ,ꬄ,ꬅ,ꬆ,,,,,,,,,,
ddh,dh,,ꬉ,ꬊ,ꬋ,ꬌ,ꬍ,ꬎ,,,,,,,,,,
dz,dz,,ꬑ,ꬒ,ꬓ,ꬔ,ꬕ,ꬖ,,,,,,,,,,
cchh,ch',ꬠ,ꬡ,ꬢ,ꬣ,ꬤ,ꬥ,ꬦ,,,,,,,,,,
bb,b,ꬨ,ꬩ,ꬪ,ꬫ,ꬬ,ꬭ,ꬮ,,,,,,,,,,
