#֑	_
#֒	_
#֓	_
#֔	_
#֕	_
#֖	_
#֗	_
#֘	_
#֙	_
#֚	_
#֛	_
#֜	_
#֝	_
#֞	_
#֟	_
#֠	_
#֡	_
#֢	_
#֣	_
#֤	_
#֥	_
#֦	_
#֧	_
#֨	_
#֩	_
#֪	_
#֫	_
#֬	_
#֭	_
#֮	_
#֯	_
ְ	e
ֱ	e
ֲ	a
ֳ	o
ִ	i
ֵ	e
ֶ	e
ַ	a
ָ	a
ֹ	o
ֺ	o
ֻ	u
#ּ	_
#ֽ	_
#־	_
#ֿ	_
׀	|
#ׁ	_
#ׂ	_
׃	:
#ׄ	_
#ׅ	_
׆	^
ׇ	a
א	'
ב	v
ג	g
ד	d
ה	h
ו	v
ז	z
ח	h
ט	t
י	y
ך	kh
כ	kh
ל	l
ם	m
מ	m
ן	n
נ	n
ס	s
ע	'
ף	f
פ	f
ץ	ts
צ	ts
ק	k
ר	r
ש	sh
ת	t
ׯ	yyy
װ	v
ױ	oy
ײ	ey
׳	'
״	"
יִ	yi
#ﬞ	_
ײַ	ay
שׁ	sh
שׂ	s
שּׁ	sh
שּׂ	ss
אַ	a
אָ	a
אּ	'
בּ	b
גּ	gg
דּ	dd
הּ	h
וּ	vv
זּ	zz
טּ	tt
יּ	yy
ךּ	k
כּ	k
לּ	ll
מּ	mm
נּ	nn
סּ	ss
ףּ	p
פּ	p
צּ	ts
קּ	kk
רּ	rr
שּ	sh
תּ	tt
וֹ	vo
בֿ	v
כֿ	kh
פֿ	f
ﭏ	l
